752;2297;4
3891;2743;1
1010;2590;2
4344;961;4
1717;3569;3
735;2470;3
2304;285;5
4852;3229;3
3272;2375;3
457;39;4
3171;1894;4
1203;1615;3
4488;3213;3
889;875;5
1584;1920;4
3963;892;4
1016;1155;3
3209;662;1
5302;924;5
999;247;2
673;2047;1
693;3648;4
442;211;4
721;1174;4
3322;22;5
4523;2439;4
940;1564;4
4448;3385;4
2685;3281;4
2611;1161;4
1671;2027;3
456;1185;4
1998;850;5
1202;2232;3
5851;288;3
2895;1459;3
2828;1737;5
750;3103;4
5490;1298;4
4508;2807;4
5;484;3
1641;172;1
1029;580;4
802;2337;3
4437;3041;1
1943;444;5
11;47;3
3445;383;4
4388;2746;4
5824;1246;2
195;552;5
3507;1008;4
5853;530;4
3841;654;4
1329;1282;2
3539;1479;5
5077;2509;2
3010;3637;4
2592;1019;5
3491;22;4
1762;2375;5
1980;247;3
2041;583;3
1287;1415;4
2643;1021;3
949;1594;2
6016;284;2
174;1170;3
3241;2582;2
4096;961;3
148;2485;3
4136;1001;5
3963;1196;5
2015;2524;4
5353;34;4
3696;494;3
4115;1781;1
948;838;1
4186;3046;1
5887;1907;3
138;803;5
2109;1126;3
1597;444;5
5565;1450;4
2105;1509;3
2761;574;3
1676;1880;2
157;347;4
4711;320;4
73;2424;3
2158;1139;4
4213;2887;4
1605;3178;5
648;2163;4
2872;2702;5
6036;2280;2
556;969;3
5744;2072;4
5100;3414;5
3292;1008;5
3945;538;1
4473;1874;3
677;2854;3
3930;2358;3
4446;1459;3
1401;1118;3
328;168;2
770;2229;2
3650;1433;2
4248;1849;5
3490;1200;3
1369;3244;5
3476;75;1
4030;261;4
2693;3033;4
4823;2893;2
6025;2111;4
10;575;4
4087;1179;4
2804;1503;4
881;2959;3
5271;2735;2
2909;357;4
1228;1652;2
3524;2508;2
1339;2756;4
1142;1454;4
2035;407;3
843;2666;5
5367;3702;3
5105;1136;5
984;850;4
3677;2097;3
2620;1822;4
1883;2669;2
2599;2013;4
1610;2774;3
922;3543;2
4268;1945;5
3824;3596;1
3026;1168;4
4315;2229;5
5950;1008;3
2496;1023;1
1101;2279;3
25;2347;4
968;1789;4
3046;3252;2
1068;1782;5
148;1019;4
960;1686;4
4225;1296;5
4141;1849;5
4930;2880;4
5047;700;2
2116;2439;4
958;1213;4
5939;971;5
5139;2893;3
2808;1110;5
3024;107;5
635;2456;3
1875;3021;4
4591;1304;1
509;1108;3
1613;2103;3
3163;157;5
2056;1125;5
4277;1047;5
5880;3166;5
235;3586;3
2349;2059;3
175;1260;5
1212;159;4
1025;2512;4
3709;3;4
5090;1776;4
524;1122;4
3859;2439;3
5595;1606;2
5565;320;4
3224;2959;4
1015;1053;4
42;1196;4
3154;580;5
4227;955;3
5387;2652;5
4917;1824;3
3843;225;3
1303;3624;3
1192;34;5
5699;1878;3
2744;471;1
2176;1155;2
5664;1067;4
4049;1298;4
4962;246;3
2140;1454;4
757;2089;3
3727;2532;3
2484;1953;4
877;2829;1
1279;2505;2
1096;2652;5
4864;2183;3
3242;1935;5
2177;652;3
3403;1117;5
2215;2203;5
4496;2515;2
5794;2751;5
1449;2583;1
2429;1117;4
4054;1273;3
3648;712;2
423;3511;2
4812;2121;4
4362;1023;4
3253;1725;4
4418;599;4
4824;462;5
3742;487;3
5349;1048;4
1780;1124;4
2448;2516;3
2962;2539;3
2010;2347;2
1458;2263;4
2764;1163;5
2116;800;3
519;1789;4
3610;168;2
117;3217;3
5435;1298;4
4243;1334;4
801;516;4
1447;3672;4
48;2709;3
5930;861;5
3391;3038;5
3610;107;5
4854;2013;4
1329;2652;5
4375;2276;4
2333;514;5
5553;149;4
3748;21;3
1034;467;3
3038;1175;5
303;1991;4
1123;3511;4
4140;1385;4
786;2666;5
2305;371;4
5267;3651;3
4472;1029;4
2679;2858;3
1865;1646;3
5872;3322;3
3821;3103;3
4265;873;4
2083;1486;5
2590;2513;3
5287;2954;3
5996;2709;4
5075;2262;5
1974;32;3
1963;145;5
4543;1783;4
5222;2655;3
6016;2054;4
1224;2111;3
3357;240;4
1752;1149;5
5684;2401;4
5085;496;5
1264;2214;3
5634;2542;2
3757;1815;4
1170;2749;1
4823;2524;2
3436;2675;4
3854;1399;5
136;1825;4
133;2491;3
3196;1306;5
5452;862;3
868;1818;4
2909;288;5
5520;724;4
934;3164;3
1685;2406;5
1301;2899;3
4485;160;4
1173;3358;3
1894;1781;5
5194;254;3
4508;2096;3
3986;11;3
721;1245;3
590;514;5
2466;285;5
4406;862;5
136;308;3
1589;1162;4
2244;2693;4
1068;2976;5
5831;1759;4
5205;2119;5
319;3494;4
5286;1769;2
3837;2204;4
1759;1462;2
5915;148;2
3612;2558;3
2237;1315;4
854;444;4
934;335;3
4254;1108;5
1545;1110;3
5317;1108;5
3266;3616;4
4187;2969;4
2383;1090;4
931;862;4
3589;361;4
2948;1132;5
1425;3204;5
2899;2054;3
4930;3367;4
1434;874;1
5305;269;4
1094;1180;4
5466;1261;4
2907;202;3
1089;444;4
897;504;2
2638;1832;3
5788;1353;1
3237;3430;5
2592;1112;3
3601;3062;2
2383;1782;4
3213;3278;4
195;2103;4
4354;2207;4
4772;3108;4
4867;1958;5
3589;2175;1
4610;2299;2
1884;2098;4
453;1687;3
405;850;4
1194;2186;3
3896;1792;3
4708;1500;5
1627;1158;4
4600;2183;4
617;852;5
1021;2740;4
3080;964;5
5367;576;4
5162;1878;3
4907;2822;3
295;3052;4
3260;1149;5
846;217;3
3658;582;5
1626;561;4
2180;1901;3
1059;1019;3
4277;3503;5
770;1184;3
1482;1138;4
1758;516;5
4345;1767;5
4984;3466;4
5862;1282;5
4524;1874;3
5949;69;1
3639;2840;3
2259;1564;4
4386;2181;2
3069;2892;3
5326;1060;1
4026;2047;3
5418;3462;3
3868;1494;3
3014;1832;4
1465;2548;3
556;3316;4
5143;3458;3
536;581;4
4490;3262;4
3831;2421;1
2909;2142;5
1778;2163;5
3931;1994;3
4847;2786;4
4150;283;2
4326;2846;4
3844;2958;5
4141;746;4
2691;1866;5
3436;3221;2
223;2375;5
2237;2910;5
3217;2541;5
931;998;5
5924;2375;5
3993;1824;3
2203;348;4
1600;1315;3
1194;2401;4
5597;803;5
1451;163;4
1715;2163;4
4437;284;3
2055;2432;5
216;492;3
1837;1485;3
4615;2087;3
5304;17;4
5403;582;2
4898;1023;4
4465;3552;5
1884;340;4
2043;1732;4
5956;1110;4
268;703;3
3705;1841;4
3114;3543;1
5664;2456;4
1303;1816;1
4033;539;4
2388;1132;5
1709;2077;2
2359;2376;4
3997;576;3
170;1213;4
5120;108;4
4318;576;4
1848;1237;3
4942;1958;4
3116;3303;4
3242;2201;4
1800;1;4
5463;1251;4
939;107;4
2832;863;4
4896;1911;1
5532;2073;3
4645;930;5
1980;3460;3
3080;1836;4
5082;1179;2
4444;2485;3
1244;1551;1
4637;1316;2
1941;2222;3
3885;2282;4
3928;2462;3
241;714;5
4002;2174;4
1958;2207;3
4285;1457;4
2812;803;5
3471;145;4
1261;2589;5
3000;1276;3
1010;519;3
1004;1936;2
4041;2826;4
2153;1260;5
1399;1582;4
5636;2666;4
414;3385;3
5706;823;1
2576;461;4
2203;1935;5
2905;2163;4
891;254;5
4725;969;4
3305;1095;5
5268;1547;3
3688;1840;5
4087;2376;2
3562;2652;5
4335;418;4
531;32;4
1068;2513;2
1483;3461;3
4932;229;5
5536;924;3
2554;3511;3
3490;1901;4
352;2284;4
1828;2899;3
1519;1060;3
1058;2737;4
690;2709;5
5955;1540;2
3182;2120;3
48;2427;5
4932;399;3
4447;2732;3
2142;3134;4
881;684;3
3612;2559;4
2652;3230;3
4745;336;5
5317;2277;4
5368;1107;4
5153;16;4
774;2932;3
2857;2959;4
4448;1019;4
1242;3032;2
4577;2671;1
5074;3556;4
268;2751;4
655;799;3
4482;3322;3
4703;2675;5
3650;429;2
1709;3133;1
4130;3413;4
4780;1132;4
3389;2708;3
1983;1898;5
958;3289;4
854;1505;3
3650;1029;4
1496;1786;3
922;1167;5
3280;2866;3
1322;1277;3
1727;157;4
4028;2456;5
2032;180;4
5511;1179;5
4954;2655;3
4682;760;4
5058;3471;3
5404;3376;5
2507;2277;4
2121;3691;4
4203;2515;3
191;411;2
5002;335;3
3391;361;4
270;3462;4
4732;2583;3
2105;994;3
3067;468;3
2907;2187;3
5451;1112;5
2769;973;3
4517;2513;4
3727;1211;4
2222;1246;1
1586;861;5
3469;1905;5
3056;2202;3
5821;3276;4
1556;1477;4
5845;2447;5
5113;2125;2
3189;2217;4
4872;1962;3
4261;3033;3
195;577;5
4580;525;5
2776;1337;2
3896;2456;3
4950;441;4
1333;2456;4
1216;1111;3
2146;3529;1
2804;2214;4
3963;1243;5
1088;1704;4
3853;1119;4
3887;82;4
2544;1172;4
22;1944;3
1978;881;3
536;1184;5
4732;653;4
385;972;5
129;2439;3
4179;3319;4
3526;427;5
2371;1709;5
2883;2360;1
1183;2826;4
4861;3476;5
5614;150;4
893;3652;2
5205;538;5
4353;2740;5
2611;3509;2
1701;3272;4
2185;2918;3
1899;1786;4
5749;3043;4
2424;2495;1
1284;744;2
2332;1208;5
3172;3551;2
3414;1180;4
5896;3050;4
5716;1505;4
169;3249;3
3118;2463;4
2376;514;5
1424;2866;4
1580;844;5
4972;1290;3
823;157;5
4368;1576;4
588;2545;4
4213;1687;5
2907;3199;3
1647;2858;4
3769;3292;4
3356;2109;5
990;2083;5
2949;2776;4
1214;3565;2
3390;895;4
1998;3230;5
939;1111;5
3916;1125;5
3499;3210;5
3490;2899;4
4186;852;3
1426;1143;4
1212;1486;5
2980;1023;4
2487;1208;2
4130;2779;3
4808;2277;3
2665;738;5
5163;3269;4
5522;1051;3
1447;1582;4
293;3030;2
3095;3650;4
4942;2645;2
678;3076;4
3691;1245;1
3471;972;5
1298;2224;4
5234;2858;4
58;738;4
4952;2558;5
4532;3482;4
4619;1767;4
2691;1554;3
5021;864;5
2105;2410;4
3272;1049;4
1920;3361;3
721;1293;2
4819;3246;4
151;1585;5
3970;538;4
5699;1242;3
1255;3174;4
1605;1473;2
3648;1060;4
528;3252;4
4375;3040;3
4364;1866;3
4416;1066;5
235;2744;5
2514;1193;5
2849;3193;5
2934;965;3
716;594;5
2645;2232;3
1741;21;5
3710;1108;4
4510;2330;3
140;863;5
2018;2737;4
3249;2959;4
3416;1306;4
4182;2402;4
3648;1506;4
2212;1395;2
3138;2959;4
3356;3317;5
5707;838;5
4970;860;5
3713;230;5
1263;1964;3
1100;2589;1
3123;1554;1
2825;1547;4
5273;2847;4
4956;2660;4
2576;1436;1
1101;1273;4
5922;2443;3
5684;358;1
3582;3431;3
5365;3420;3
4406;1874;4
1220;1292;5
5959;34;1
3784;1124;4
1579;1486;4
5002;2231;4
137;1456;4
5734;628;3
1726;3322;3
3669;308;2
6016;2379;4
4659;709;5
526;576;4
3099;855;3
3953;581;3
4388;1987;4
295;3050;1
1676;2384;5
5734;514;5
1547;584;5
524;2073;3
4831;2853;3
5315;2163;3
1015;3225;3
4791;2977;4
5805;1981;3
2934;2509;2
4978;1450;3
752;2542;3
4033;1634;4
5998;1546;4
89;1060;1
127;3384;3
2507;1048;4
2237;909;4
4425;3567;2
1675;1284;1
1206;2471;4
251;1575;5
4177;1174;3
5077;2702;3
5786;2746;1
4852;1141;4
1639;137;3
2537;1049;3
4935;1067;4
2670;863;5
2878;1779;4
4682;2839;3
963;1826;1
5271;3042;5
1331;217;4
2397;288;4
4763;3587;4
703;271;3
2109;304;2
3536;2839;3
2221;2944;4
1538;1275;4
1179;2810;4
5576;577;5
3108;1278;4
904;1795;3
3129;2128;2
1100;1685;3
3487;1733;5
3698;1958;4
2323;1086;3
5763;1930;3
2102;1454;1
721;2059;4
4059;671;2
3816;256;5
1727;1276;5
1609;1012;3
260;3551;3
5927;3129;4
4739;2959;3
1158;46;4
5453;2566;4
4708;1207;4
1968;1538;4
1260;850;4
1010;1782;3
1983;304;2
5173;628;5
1530;292;4
4981;964;3
5484;3440;4
3410;2741;3
5797;2097;4
1422;2946;2
3080;1483;1
123;2585;4
212;1125;3
1015;893;5
278;2449;3
2063;1033;4
3834;744;5
2244;1450;3
4950;102;2
5277;504;3
1285;2228;3
2156;2154;4
4765;3267;4
3693;50;5
1101;580;5
5848;2;4
4279;972;5
2544;3322;3
3271;330;4
3985;1718;2
5762;1119;4
6016;1336;3
4354;1981;3
5874;1600;3
2820;522;5
5831;2441;2
4093;538;4
5411;1762;4
4447;863;5
2777;523;4
506;2515;2
4489;2203;5
5664;3030;5
5960;2332;3
1438;2652;5
4217;760;5
424;707;3
2436;1296;5
1228;1029;4
4510;2898;1
1647;2447;3
5394;3623;4
225;1459;2
3468;3569;3
5754;1069;3
2793;2808;5
2742;1836;1
2181;422;1
5972;3133;5
1980;2615;4
3189;254;4
3088;1121;3
2186;3467;3
3885;1823;4
3242;2489;4
424;444;4
1322;355;4
1883;2276;2
737;2711;3
1058;1788;4
5414;2135;5
2124;3570;5
2620;2558;5
3695;2786;5
2233;1114;5
4449;2201;3
111;516;4
5367;1486;5
721;225;4
4789;1844;3
2021;534;5
4566;2959;4
3274;652;3
6016;1343;4
4411;3248;4
4879;3319;3
2931;3209;1
5313;1760;5
4523;1598;3
1306;1192;5
2188;1789;4
2354;3046;3
5268;1813;3
3484;782;1
4186;1554;2
1694;1744;5
1136;700;2
2411;662;3
676;2502;4
5787;528;5
710;2278;2
352;246;3
2704;34;5
1268;2985;4
302;93;4
333;1419;2
90;1456;3
1693;3131;4
943;518;5
1395;3219;4
1101;217;5
4277;1987;5
175;1023;4
5250;2475;4
2255;1238;5
119;2495;3
1067;467;4
352;2202;5
424;3522;3
4433;3430;4
2804;1107;5
4260;3384;3
5978;2860;2
781;2566;4
710;2221;4
5566;1019;5
2934;725;2
5396;1026;3
1657;1922;1
3289;955;4
2156;1116;5
420;1769;5
436;1833;4
5208;2866;4
344;1051;3
3539;1046;4
2907;330;3
3154;25;4
5847;359;3
4578;2161;4
5178;2856;3
4705;1168;5
4836;301;5
1605;3543;3
2556;1657;4
3151;2475;5
3590;39;5
5273;854;5
4074;2984;4
4543;3256;1
2092;1191;5
291;1139;4
678;1;5
1780;2481;3
5364;36;5
1219;785;3
284;3398;3
4171;2719;1
398;32;5
696;1;4
4425;1907;3
1897;1145;3
3333;2600;5
4249;212;3
2629;1580;4
528;460;2
4488;1803;4
429;2309;4
5388;514;5
4458;693;4
777;1955;2
1800;1149;5
1547;1140;4
531;1658;3
2402;2560;3
123;1822;3
3263;1259;5
2018;1167;4
2428;2973;4
5678;1026;5
3573;2558;5
4448;1282;3
3512;2043;3
3683;2740;4
2118;1782;4
4169;2461;4
3792;145;4
224;977;3
45;1994;3
1998;3385;4
3005;1967;1
3336;2079;3
5974;292;3
1542;1842;4
4048;414;1
5107;2719;3
4446;2375;5
4277;156;5
1757;2054;4
92;3652;3
4709;1821;4
3500;2758;3
3751;1733;4
4169;3269;4
5792;142;4
2340;2991;5
5368;1018;1
2619;107;3
1246;309;2
3807;738;5
3592;1705;4
698;1826;4
4130;1320;3
3336;1136;4
3143;1140;4
2323;1107;3
3934;2692;2
3868;1744;5
1687;2600;5
2656;3375;4
5396;1;5
3685;3665;4
2119;3322;3
1778;1446;5
4053;960;3
5468;1119;4
1733;2365;4
5922;3363;3
1484;304;4
1882;2622;4
1611;1306;3
2887;2503;3
4813;1067;5
2164;1184;4
391;3399;4
1420;344;3
5831;3051;3
3080;3156;4
5931;3247;2
5556;876;3
4526;580;5
2776;2167;4
3892;3030;3
409;3217;4
4107;596;5
4795;580;4
4928;281;2
4419;3384;3
187;259;4
5075;1259;5
943;2558;5
5841;340;4
5634;1295;5
828;2957;4
3230;348;2
1140;2619;3
2370;1782;4
273;2286;4
62;2652;5
1514;229;4
2168;1503;5
3157;1782;4
208;1249;3
4063;310;5
3942;576;3
2268;2167;4
3808;1582;4
2340;496;5
5220;2994;4
2863;1103;5
3012;320;3
558;1295;4
385;1072;3
4186;971;2
4448;3518;5
1587;2125;2
1285;850;5
3683;1946;1
6025;1987;2
4796;2833;3
3207;3244;5
4330;736;4
1246;3239;4
3062;2589;3
2340;1111;5
5236;611;4
3391;1156;5
4033;627;3
838;3553;4
4942;2461;5
5159;3476;3
4194;575;4
4322;1456;2
3605;170;4
1643;3044;4
3567;1165;4
4958;152;1
2475;2581;3
1984;2557;3
822;1913;4
3693;2366;3
1505;2920;4
4940;1059;2
1051;949;4
1860;2613;2
5317;3040;3
5824;29;3
1122;823;4
1837;1127;4
3202;145;4
2852;933;4
2181;2237;2
5960;845;5
5858;2709;4
5897;3145;4
4181;2371;3
3519;741;3
1658;1045;4
4028;2728;1
2878;2741;4
454;1612;1
974;1744;5
1647;3375;4
2294;17;4
3723;2991;5
675;2376;3
4277;3303;4
4626;1141;5
1647;247;4
2244;3050;1
1466;1124;4
5763;393;2
1449;3524;2
5794;3247;5
3659;3567;3
3929;1018;4
3829;2002;2
1373;2651;4
2599;965;3
425;2282;4
3001;368;4
2529;2898;4
5503;2858;5
3505;787;4
3823;1849;5
1489;2160;3
4511;2932;5
3382;1619;3
531;1446;5
5197;3108;4
2125;107;1
4628;514;5
4774;1018;5
5740;1274;2
4875;3283;3
4340;2401;2
5762;948;5
3953;1905;4
4502;3313;4
2562;1279;3
3896;823;3
1238;2141;5
186;705;5
5256;2884;3
5658;2498;4
334;1095;4
979;1775;3
4408;3133;4
5831;1250;3
5504;1178;5
2448;2485;4
1698;1780;2
3600;3032;4
5847;1109;5
550;108;5
2190;2503;3
2020;68;4
461;1045;4
2243;1171;5
272;1168;5
4907;2376;4
3985;1084;2
3900;1576;5
801;1486;3
1002;516;4
4407;641;4
5751;2515;4
3051;692;2
5250;3338;2
3189;1477;4
3259;1926;4
1516;2776;3
1712;2203;2
3589;800;4
274;107;5
4414;324;4
4085;2677;1
3914;1479;4
336;1842;5
1298;582;5
5285;2404;4
3651;1833;3
5830;3295;3
3064;1789;4
5489;2087;2
2664;2751;3
204;3513;3
2016;330;4
2018;2671;3
1231;2128;3
5885;2959;4
4425;3229;1
1505;2144;3
1063;1446;4
2742;1562;1
2529;1;5
3353;2858;5
3080;2558;4
222;32;4
5880;1839;2
1298;1568;4
3693;1015;4
4647;1342;4
5371;2749;4
5077;483;4
146;2666;1
3311;246;2
3128;1171;5
1303;1925;3
4013;2264;3
3539;3194;4
3163;1446;5
4322;2920;4
3968;308;4
655;1826;1
274;2508;4
1228;93;3
5488;1155;4
5511;1385;5
1897;309;3
2020;1161;3
2526;2742;5
1203;1846;3
150;3509;4
505;1143;5
1230;2758;4
2847;1056;5
2056;1024;5
1926;1208;5
3923;1117;5
4521;1564;3
2058;24;3
1810;2858;4
5755;139;3
4028;2872;5
4779;1191;3
3539;2755;2
3031;3048;4
5577;3409;3
6000;1874;2
3908;298;5
3756;1180;4
4774;2132;5
839;2807;5
6000;2852;5
2177;1197;4
4523;1821;4
3483;1694;5
5795;2211;5
5151;2421;3
186;1179;4
2298;2203;4
4137;1216;4
477;633;3
5845;2400;4
4048;3034;4
1631;1085;5
3093;594;5
3704;1100;5
520;3443;3
2304;823;2
1451;2890;4
1607;2652;5
3899;2481;3
2796;1965;2
5339;2899;5
1051;2366;2
5950;2660;3
1016;479;5
3592;1025;5
1726;2;3
3882;159;4
5492;368;4
199;1181;3
3054;3567;1
5046;2333;3
4887;2163;4
711;803;5
5407;3482;4
1685;3193;4
288;368;5
3942;1180;2
3596;3204;5
989;853;5
1632;10;3
343;628;3
4150;1929;5
3271;943;3
780;2297;4
999;1789;4
302;3452;4
5519;3437;4
2878;3547;5
2599;1274;2
2724;34;5
2489;852;4
264;1824;2
3158;1483;3
721;3662;3
1680;525;5
4041;424;2
4728;1878;3
651;1006;5
2547;844;5
4308;2372;1
3754;2542;4
1317;1738;3
5716;2335;3
3878;2819;4
2484;1929;4
4647;139;4
4708;2953;5
1418;340;3
242;47;2
4134;3229;3
3825;1843;5
4887;1788;5
454;1197;3
1569;2527;5
5475;574;2
2185;2729;4
2955;2749;1
820;2183;4
4007;1849;5
5090;3459;5
3724;1279;4
862;50;4
2346;254;4
33;1527;2
877;399;3
638;1149;5
3042;1505;5
5831;852;4
123;1021;4
2543;310;5
5722;974;3
161;1582;4
4522;1007;4
5248;1131;3
847;2496;1
1506;526;3
608;2321;3
4663;3568;2
2742;2856;1
1051;1021;4
2030;1100;5
3824;3467;2
1607;2710;4
1929;2675;2
3550;466;3
146;1440;4
2841;986;5
1758;189;4
149;1517;4
921;2991;4
667;2262;4
4473;1834;3
1676;1872;3
5837;266;3
3469;3592;5
3116;2749;4
5680;3156;5
891;2162;3
3887;98;3
1299;1108;4
5420;1552;4
4979;2213;3
2344;3127;3
4845;1414;4
5463;3501;3
3724;1060;5
935;3135;5
615;628;5
5376;3452;3
5780;1397;3
1884;972;4
5108;2786;5
1600;538;4
2166;1880;5
2466;1277;2
2168;3665;4
4715;1291;2
3327;3134;3
386;1643;3
5858;328;5
4027;1111;5
851;3511;5
2627;2899;4
3994;2959;4
3888;3479;4
1530;1136;5
1075;1157;4
3410;3275;4
92;2670;2
3475;1059;1
6011;254;5
3599;2087;3
4345;2324;3
3729;1367;4
481;1262;3
2772;1822;4
1019;1125;4
1941;1196;4
1958;1815;4
2899;2211;5
4579;1970;4
461;1111;3
1592;850;5
3280;2228;1
4169;2657;5
4611;1242;1
3513;1619;4
829;1134;4
1340;2989;1
1683;2277;5
816;1026;3
366;1171;5
2967;1296;5
2926;3637;2
4196;3572;3
16;2519;2
1592;1007;3
192;1433;1
621;1107;5
1609;1174;4
1233;2622;4
4452;1487;4
1941;2818;2
2997;1505;5
1168;137;4
5367;1903;2
588;1885;4
4062;2890;4
2062;1018;5
2172;1832;3
4981;864;5
4150;594;3
5428;1177;3
5755;372;3
2932;1261;5
19;1111;3
3009;3551;5
1264;2808;3
2907;1174;5
1746;3295;5
5223;1009;4
2769;2587;2
4779;1117;4
773;2404;3
5602;582;3
3841;170;2
1119;1238;3
3240;2673;3
1716;575;5
3702;3462;2
5667;3207;3
2454;1562;4
3758;156;3
5177;51;3
1033;1788;2
329;2221;3
1609;1109;5
1088;340;3
3929;757;4
2429;800;5
3892;421;2
2895;1107;5
409;1803;3
1702;2776;5
2484;1928;3
1306;1654;3
456;1136;4
5580;2867;4
818;6;5
1584;1207;5
2059;965;3
4797;2942;3
236;3462;3
5433;1198;5
5518;2502;3
4235;3342;5
5551;2006;4
1697;395;4
4155;308;5
1809;2794;3
4884;1203;5
746;3015;1
5482;2275;4
495;1159;4
5312;1117;4
5129;1130;5
2814;2959;3
3701;2940;3
687;3050;2
4484;1905;4
4029;1118;5
4700;1981;3
689;216;4
4041;436;4
4356;3210;3
2102;811;3
3885;2183;3
5683;93;3
4396;1105;3
2916;290;4
4436;1505;5
3128;1849;4
1150;1838;4
269;3545;3
4471;1614;3
3311;1060;4
4048;353;4
3586;3217;2
749;1782;4
3892;1109;5
4054;2043;4
1285;1544;4
4161;1485;1
2719;838;5
4344;1201;5
1758;746;3
1117;1896;4
1371;3614;5
4609;1552;2
2484;2215;3
4089;336;3
2666;1108;5
1332;1105;5
5371;223;4
3075;2708;2
329;57;1
660;3457;3
3198;3239;3
453;476;1
5645;1211;4
406;2519;2
3085;1107;5
5712;3187;3
4054;1983;1
2016;107;4
3754;1184;2
4067;2360;1
1943;1117;4
3224;148;2
2629;1634;4
2560;1374;5
869;832;1
4436;2669;2
3509;310;5
1968;464;2
5488;2013;2
3768;1930;4
5004;2111;5
1465;972;4
1794;2199;3
5953;1277;3
1857;924;5
134;44;1
3519;3447;4
5788;2416;4
3328;351;5
2733;2227;4
3823;1212;5
5720;203;4
2567;2096;4
3216;180;2
3751;2163;5
2248;2709;3
4411;292;4
4448;2199;5
4318;1778;3
3111;1575;2
523;2375;4
949;2262;5
1164;2842;2
3285;2774;3
1682;1140;5
5394;2640;3
676;1874;3
1555;3047;4
899;2369;4
4139;3510;2
4112;3135;5
563;1407;2
4004;3597;3
5759;3272;5
2872;157;5
346;575;5
3499;2230;1
3866;1896;3
3224;3227;4
3013;3230;4
2105;3157;1
5083;1730;3
4756;2705;3
5103;310;5
1321;1141;2
5034;2174;4
4482;45;2
4430;664;1
345;120;4
1017;2185;3
3819;261;5
5484;1120;5
1546;1706;2
5422;198;4
3128;2931;3
2303;358;4
5091;1051;3
3391;365;2
411;3029;3
4535;1540;3
4384;1457;5
3243;1833;4
5287;1278;3
4662;1507;3
3973;2498;2
308;2231;3
2825;1556;3
1257;3652;4
4314;3551;4
3773;1935;3
1599;2215;2
5161;2207;1
187;1368;5
796;1202;4
5090;3127;4
828;3384;4
2700;2846;2
1317;1994;4
1470;2227;2
3992;3413;4
2798;2160;4
2855;2786;5
6016;1151;4
2356;2799;4
1666;2599;3
1117;1479;5
3189;2945;3
4086;2959;5
2778;2179;3
1851;149;3
5972;2284;4
5948;1109;5
3569;2953;3
2435;446;3
2389;364;3
3514;1145;5
5981;2593;4
2181;2014;2
4092;3193;4
4063;580;5
1241;458;5
4005;803;5
3735;3215;4
5550;1442;3
4823;2512;3
5978;738;2
5420;2508;1
5065;3369;5
3389;295;2
2206;1557;5
3649;3319;5
1207;1102;2
1974;2484;4
3796;1026;4
1727;1004;5
4195;3005;4
1759;852;4
3900;2826;4
3149;3385;5
4287;2335;4
3135;2744;4
2077;1295;5
4117;2481;5
3940;229;5
3108;1118;5
3471;310;5
2103;2899;5
3524;1092;4
426;2515;2
1150;2132;3
2847;1392;3
4356;864;5
2173;2660;2
5277;848;5
2753;3413;4
1159;148;2
2895;1582;3
1221;1111;3
3469;374;4
3823;353;3
3732;958;4
6004;355;3
509;953;3
2942;2919;5
3600;3278;4
4026;1546;4
4804;987;2
2063;2748;2
3768;1029;3
329;3239;4
955;2887;4
1133;3303;4
5643;3230;3
2453;2932;5
5798;254;3
5294;876;4
524;2312;2
4802;47;5
987;136;4
1139;584;3
1236;859;4
4297;107;4
1611;69;4
3892;844;5
1516;2890;3
1164;1;3
1328;1823;2
3473;348;5
4808;961;3
1866;2506;4
3874;2471;3
1698;11;4
855;2575;3
1051;2692;3
1645;3648;1
3450;982;3
4112;1509;4
542;1537;4
1426;1576;4
4635;2495;4
1019;1920;2
4384;1931;3
2428;2873;5
1539;1163;5
1283;742;1
1765;514;5
2913;1154;4
191;2786;2
3814;1248;2
4951;1657;4
3712;1275;2
3768;3187;4
2918;1730;3
2663;57;5
2389;2710;4
2962;3551;3
1851;3560;2
5550;3302;2
1671;575;4
935;108;4
778;3551;4
2737;1787;5
2435;2214;4
2859;288;4
2347;576;4
3283;2203;5
910;1213;4
660;1944;4
3780;1170;5
652;1595;3
2737;1501;5
3499;44;2
2918;3194;3
5564;1237;4
1561;968;5
368;1477;3
1722;2434;4
2012;1935;5
301;444;5
1147;863;5
3456;2959;5
1088;3137;3
2860;848;4
4395;1;3
4058;2889;2
4578;1849;4
5555;2142;4
2378;44;2
2376;347;4
934;2183;3
1274;3312;3
4507;1866;4
929;2977;5
1490;1192;5
1841;992;2
2634;1024;4
1362;3046;3
3208;2144;3
4958;1564;2
5837;2333;4
1746;1912;5
1155;1261;4
1912;1154;2
676;32;3
4194;2872;4
1380;308;4
5662;2130;4
1181;2775;2
3620;2137;5
3945;1216;5
5103;704;4
2812;1149;4
3018;3486;4
5826;2192;5
2192;1026;4
2907;2651;3
4997;1708;4
4485;3219;4
3080;3245;4
4490;1156;5
4687;159;4
4227;1465;1
331;2677;4
3157;1275;3
975;1023;2
4048;950;5
1569;1143;5
3158;2174;4
543;2708;4
4089;3509;4
899;1594;4
563;1440;4
4802;2881;4
4040;2079;4
5502;3487;5
1272;678;3
1422;335;3
482;2894;2
3401;855;4
3193;2962;3
1880;3134;4
4977;191;1
3312;1960;5
445;1051;3
392;2531;3
